,GRAPH_IDX,NUM_NODES,LOG_NUM_EDGES,IS_CONNECTED,LOGRATIO_EDGETONODES,DENSITY,LOG_CHROMATIC_NUM,NORM_MIS,GRAPH_ASSORTATIVITY,SPECTRAL_GAP,LOG_LARGESTEIGVAL,LOG_SECONDLARGESTEIGVAL,LOG_SMALLESTEIGVAL,MIN_ECC,MAX_ECC,LOGRATIO_MAXMINECC,GIRTH,LOG_KEMENY_CONSTANT,TRANSITIVITY,CALCULATED_RATIO,percent_cut,percent_positive_lower_triangular,percent_close1_lower_triangular,percent_close3_lower_triangular,expected_costGW_over_sdp_cost,std_costGW_over_sdp_cost
266,graph_266,100,7.894318063841624,1,-2.5390269177119524,0.5418181818181819,3.8501476017100584,0.54,-0.54377645,0.2932921984908903,(0.43565646445616735+0j),(0.22528957237499306+0j),(-0.36649398180875437+0j),1,2,0.6931471805599453,3,4.589999685647695,0.7037014619866953,0.8637803590285111,0.7061893907519535,0.2481,0.99,0.9876,0.9997349809867734,0.006941201041737035
267,graph_267,100,7.478169694159785,1,-2.5931821172381406,0.3573737373737374,3.5263605246161616,0.67,-0.65840551,0.3868235846918322,(0.5196227810127384+0j),(0.2581783556832837+0j),(-0.4502245067789774+0j),1,2,0.6931471805599453,3,4.592684320071974,0.5356397463674492,0.8639942734430923,0.7897116974137618,0.242,0.99,0.99,0.9995583445038242,0.011548376052841779
268,graph_268,100,7.505492274737424,1,-2.589535130150732,0.36727272727272725,3.5553480614894135,0.66,-0.63954427,0.34987181875505424,(0.5068136809110952+0j),(0.2701200120134191+0j),(-0.4874798481731307+0j),1,2,0.6931471805599453,3,4.592876877055175,0.5632101930472161,0.8642857142857143,0.7700774720890254,0.2449,0.99,0.9877,0.9994322544439109,0.013008144309065817
269,graph_269,100,7.837948916025283,1,-2.5461930037076135,0.5121212121212121,3.784189633918261,0.57,-0.58295994,0.3355954645324615,(0.46311970181853146+0j),(0.22588225803684808+0j),(-0.3488688103703071+0j),1,2,0.6931471805599453,3,4.590077813332649,0.6603242432538596,0.8644610458911419,0.7392504821570972,0.2528,0.9899,0.98,0.9998820852339854,0.0032726992571706845
270,graph_270,100,7.877017895622398,1,-2.5412207933864837,0.5325252525252525,3.871201010907891,0.52,-0.5492048,0.3070130561642386,(0.4396188532730112+0j),(0.2192178284108171+0j),(-0.35031857527070115+0j),1,2,0.6931471805599453,3,4.590107652354436,0.697812246003793,0.8647932131495228,0.7154779546934876,0.2483,0.99,0.9898,1.00000005908164,0.0
271,graph_271,100,7.7279755421055585,1,-2.5603232539242957,0.4587878787878788,3.713572066704308,0.59,-0.60512682,0.32854955368799543,(0.47846954007757697+0j),(0.2508002763218961+0j),(-0.390058117636562+0j),1,2,0.6931471805599453,3,4.59095283603672,0.6307248770179208,0.8661971830985915,0.7503302509812646,0.2531,0.99,0.99,1.0000000000126457,0.0
272,graph_272,100,7.758760544157663,1,-2.556347588241174,0.4731313131313131,3.6109179126442243,0.63,-0.62929433,0.39342249678331176,(0.49526628837754516+0j),(0.22115168571183133+0j),(-0.3294129800029711+0j),1,2,0.6931471805599453,3,4.590132028781087,0.605605658592101,0.8667035398230089,0.7720944933649468,0.2604,0.99,0.9745,0.9955994336357592,0.043426525842225575
273,graph_273,100,7.81237820598861,1,-2.549460760680549,0.4991919191919192,3.7612001156935624,0.58,-0.59381627,0.35837811525146934,(0.4707817693315989+0j),(0.21742112414503273+0j),(-0.33775230085173114+0j),1,2,0.6931471805599453,3,4.590170557820829,0.6468696768459773,0.8668478260869565,0.7446373841347115,0.2557,0.99,0.9865,0.9996380562133527,0.008000405238260908
274,graph_274,100,7.457609289715606,1,-2.5959352936815874,0.3501010101010101,3.58351893845611,0.65,-0.64299436,0.3825443076138475,(0.5103350367289825+0j),(0.24943871485759395+0j),(-0.5094508667361198+0j),1,2,0.6931471805599453,3,4.593470270831508,0.5564783538380489,0.8673700075357951,0.7657219458751596,0.2507,0.9899,0.9769,0.9981280034346972,0.02605102457385258
275,graph_275,100,7.827639546366422,1,-2.5475091842228723,0.5068686868686869,3.828641396489095,0.54,-0.56968312,0.31915856986476054,(0.4537361768706321+0j),(0.22715474931807242+0j),(-0.4051510830557489+0j),1,2,0.6931471805599453,3,4.590514308263003,0.6739195050195627,0.8684794672586016,0.7182145568589436,0.2404,0.99,0.9893,0.9996946042950066,0.008192173867331948
276,graph_276,100,7.487733761436444,1,-2.59190400280863,0.3608080808080808,3.5553480614894135,0.66,-0.64403112,0.3677391416330418,(0.5099596185928573+0j),(0.26042762721774565+0j),(-0.4793200149729349+0j),1,2,0.6931471805599453,3,4.592970199472122,0.5559780354356371,0.8687454677302393,0.7721164193964768,0.2427,0.99,0.99,0.9996715554265938,0.010382852957508085
277,graph_277,100,7.588829878307813,1,-2.5784927726962423,0.3991919191919192,3.6375861597263857,0.63,-0.61424061,0.32429965246143455,(0.4869646465748316+0j),(0.26472257594776344+0j),(-0.4834549830272815+0j),1,2,0.6931471805599453,3,4.592511692553743,0.6077201136070229,0.8688524590163934,0.7408905949582727,0.2544,0.9897,0.9813,0.9981066830692601,0.024899376002156182
278,graph_278,100,7.72356247227797,1,-2.5608944682517594,0.45676767676767677,3.6635616461296463,0.59,-0.61554261,0.3665716572663211,(0.4862557730084974+0j),(0.2308293222716626+0j),(-0.3740900560869449+0j),1,2,0.6931471805599453,3,4.59081890715325,0.6139320449665278,0.8688811188811189,0.7589557939702183,0.2515,0.9899,0.9796,0.9990232802480278,0.01752254229408811
279,graph_279,100,7.675081857716334,1,-2.567191227071207,0.4351515151515152,3.6888794541139363,0.6,-0.60260052,0.31864360029997285,(0.47739354125208655+0j),(0.2571383681245897+0j),(-0.4382576414270382+0j),1,2,0.6931471805599453,3,4.591673272047507,0.6269414326577994,0.8689138576779026,0.7437326134399097,0.2616,0.99,0.9894,0.9999837394826697,0.00047511444569443937
280,graph_280,100,7.860570785538664,1,-2.5433109631583344,0.5238383838383839,3.828641396489095,0.52,-0.56649707,0.34580197218249586,(0.4516741785317939+0j),(0.2030535290902392+0j),(-0.3544398174888243+0j),1,2,0.6931471805599453,3,4.590114654510142,0.6777981100598616,0.8707446808510638,0.7250291485297549,0.2658,0.99,0.9876,0.9998613925228905,0.0024213749352949504
281,graph_281,100,7.853216388156072,1,-2.544247007135293,0.52,3.8501476017100584,0.54,-0.55280289,0.30465496677475046,(0.441699781297977+0j),(0.22369840438196043+0j),(-0.38715900003705167+0j),1,2,0.6931471805599453,3,4.590398728510924,0.6932572431957857,0.8708264915161467,0.7097902029007742,0.2523,0.99,0.9894,0.9995829325265523,0.009585099984183963
282,graph_282,100,7.8119734296220225,1,-2.5495125742055027,0.498989898989899,3.7612001156935624,0.58,-0.6006324,0.3648205360560277,(0.47556213274192893+0j),(0.21841063508971473+0j),(-0.3465852596812592+0j),1,2,0.6931471805599453,3,4.590100948918204,0.6389397216214717,0.871281773931855,0.7486840467797262,0.2461,0.9898,0.9879,0.9997476838458974,0.003708915556681437
283,graph_283,100,7.527793987721444,1,-2.586568150216369,0.37555555555555553,3.5553480614894135,0.66,-0.63470862,0.3670286220959378,(0.5030572254276854+0j),(0.2521125672743572+0j),(-0.48649287275974984+0j),1,2,0.6931471805599453,3,4.59280436560958,0.5725550282148062,0.8713574982231699,0.7590114573778098,0.2617,0.9874,0.9712,0.984016823163867,0.06806440441520034
284,graph_284,100,7.446585099157725,1,-2.597414634634977,0.34626262626262627,3.5263605246161616,0.67,-0.64054681,0.3559105837148042,(0.507466991520214+0j),(0.26633157839005095+0j),(-0.4872826301863983+0j),1,2,0.6931471805599453,3,4.593519299532533,0.5609555710042343,0.8714828897338402,0.7673663486860112,0.23,0.9898,0.9896,0.9992671279381924,0.0033422881661045725
285,graph_285,100,7.170119543449628,1,-2.6352478587889636,0.26262626262626265,3.5263605246161616,0.67,-0.65133632,0.3455105511033465,(0.5247033252588572+0j),(0.2959826684042791+0j),(-0.616495398604472+0j),1,2,0.6931471805599453,3,4.59660305055792,0.5251923046672224,0.8716148445336008,0.7669226506208136,0.2451,0.9898,0.9801,0.999359632736264,0.011892863555910143
286,graph_286,100,7.679251425953058,1,-2.566648114158105,0.43696969696969695,3.6375861597263857,0.63,-0.61141318,0.33042680228501586,(0.48332723427509927+0j),(0.25544314819899366+0j),(-0.40821582957788993+0j),1,2,0.6931471805599453,3,4.59137831415887,0.6181161872532431,0.8717004297114794,0.7531205432362432,0.2366,0.99,0.9899,1.0000001626642412,0.0
287,graph_287,100,7.586803535162581,1,-2.5787598248978956,0.3983838383838384,3.6109179126442243,0.63,-0.61799168,0.33134647950601304,(0.48969880961622014+0j),(0.26273202493647774+0j),(-0.47419981812034245+0j),1,2,0.6931471805599453,3,4.592428611189464,0.601029301471539,0.8721244925575101,0.7494929162029986,0.2692,0.99,0.9899,0.9999417924556676,0.0018391059618939405
288,graph_288,100,7.743269700829004,1,-2.558346145622371,0.46585858585858586,3.713572066704308,0.6,-0.60955018,0.3447931572281202,(0.48184006845884464+0j),(0.24236378950384083+0j),(-0.3777882742389099+0j),1,2,0.6931471805599453,3,4.590701432682635,0.624555488058754,0.8722669735327964,0.7536931984576435,0.2495,0.99,0.9869,0.9990330841921236,0.010494303998600244
289,graph_289,100,7.853216388156072,1,-2.544247007135293,0.52,3.7376696182833684,0.59,-0.57766829,0.33383868528803506,(0.4596407157874055+0j),(0.22287653099547616+0j),(-0.33534189759825955+0j),1,2,0.6931471805599453,3,4.589936711962438,0.6681822945169591,0.8723404255319149,0.7303808488873028,0.2456,0.9898,0.9886,0.9998173909679707,0.00210260150636729
290,graph_290,100,7.721348612617949,1,-2.561181146454439,0.45575757575757575,3.6375861597263857,0.63,-0.61791541,0.36121104538347604,(0.4880207138343922+0j),(0.23734428109233305+0j),(-0.38016149703722996+0j),1,2,0.6931471805599453,3,4.590799475083657,0.6109852854289171,0.8726003490401396,0.7619678758634061,0.2476,0.9899,0.9819,0.9985005650636093,0.02280249220529613
291,graph_291,100,7.907651594711089,1,-2.5373393389705705,0.5490909090909091,3.8918202981106265,0.48,-0.53885156,0.30433975135979807,(0.4322459514636883+0j),(0.21218311099305592+0j),(-0.3592236589337647+0j),1,2,0.6931471805599453,3,4.58993692081993,0.7097242380261248,0.8731656184486373,0.7020785008455548,0.2492,0.99,0.9775,0.9934561145281625,0.060880734463637856
292,graph_292,100,7.813591552952433,1,-2.5493054619074194,0.4997979797979798,3.7612001156935624,0.58,-0.58802023,0.3531096444030428,(0.4667603555565308+0j),(0.216489078269934+0j),(-0.3596929092287582+0j),1,2,0.6931471805599453,3,4.590309284054899,0.6517425214729983,0.8732240437158469,0.739692764261913,0.2655,0.9899,0.9781,0.9998825689640116,0.002816979797550872
293,graph_293,100,7.690743163541872,1,-2.565152766887388,0.44202020202020204,3.6635616461296463,0.6,-0.61217456,0.3323778061585141,(0.48395661892151187+0j),(0.25472241126671813+0j),(-0.4160562618247975+0j),1,2,0.6931471805599453,3,4.591292541891036,0.6166665436045867,0.8732649366324683,0.7573126448263311,0.2505,0.99,0.9898,0.9999987526373393,3.814961977409136e-05
294,graph_294,100,7.68017564043659,1,-2.566527769241507,0.43737373737373736,3.6635616461296463,0.62,-0.6129265,0.34107889536228586,(0.48472849380361366+0j),(0.24893230420022708+0j),(-0.41172906781391816+0j),1,2,0.6931471805599453,3,4.5913709985288325,0.6138527683776909,0.8736196319018404,0.7530027018929831,0.2484,0.99,0.973,0.9956136507457914,0.044981255660684887
295,graph_295,100,7.8343923029104365,1,-2.546646875037521,0.5103030303030303,3.7612001156935624,0.58,-0.58116233,0.3281809256108901,(0.46188150781717036+0j),(0.23021950765974405+0j),(-0.36113403085663087+0j),1,2,0.6931471805599453,3,4.590151840794918,0.661791119839065,0.8740581270182992,0.7355506865755138,0.2608,0.99,0.9864,0.9999041796605803,0.0027415946248101988
296,graph_296,100,7.804251383528112,1,-2.5505015516076215,0.4951515151515152,3.713572066704308,0.6,-0.58852043,0.33413476722385926,(0.4670409623004891+0j),(0.2320097149878529+0j),(-0.34632353859597076+0j),1,2,0.6931471805599453,3,4.590315375796036,0.6537842996151559,0.8743801652892562,0.740615880034518,0.2502,0.9896,0.9797,0.9919550883843239,0.06264786870861581
297,graph_297,100,7.912789220690681,1,-2.5366898468078496,0.5519191919191919,3.912023005428146,0.5,-0.54348332,0.31847121328762285,(0.43546387005451576+0j),(0.20474221973400772+0j),(-0.36150213931005876+0j),1,2,0.6931471805599453,3,4.5898538990166475,0.7053111407155354,0.8744813278008299,0.7057100663270968,0.255,0.9898,0.9898,0.9997469391957315,0.006770726176485635
298,graph_298,100,7.790282380703483,1,-2.552293077634885,0.48828282828282826,3.6635616461296463,0.53,-0.60568029,0.36764215117029275,(0.47909953524472115+0j),(0.22072277397261555+0j),(-0.34281498865283233+0j),1,2,0.6931471805599453,3,4.590223693700838,0.6317777933254041,0.8747252747252747,0.7529994658434168,0.2675,0.9898,0.9866,0.9997199400961254,0.004155964860954492
299,graph_299,100,7.92443418488756,1,-2.535219265002278,0.5583838383838384,3.8501476017100584,0.53,-0.55095731,0.3290711772673769,(0.4410579783985942+0j),(0.2031690965033242+0j),(-0.32861595549707273+0j),1,2,0.6931471805599453,3,4.5895506102637995,0.6975898493459062,0.8758202927814235,0.7167148739775747,0.2382,0.99,0.9895,0.99952856551456,0.010771273681065075
300,graph_300,100,8.10258642539079,1,-2.512986863502213,0.6672727272727272,4.02535169073515,0.45,-0.50485101,0.36035483354836484,(0.40942039550377496+0j),(0.13591965392865418+0j),(-0.2989543940308493+0j),1,2,0.6931471805599453,3,4.588153559556926,0.7599548895634125,0.6475230162209558,0.6905840341860089,0.2429,0.9899,0.9843,0.9963072913768616,0.04399117543182739
301,graph_301,100,8.109525659752872,1,-2.5121308078878166,0.6719191919191919,4.04305126783455,0.44,-0.50080931,0.3517122248209803,(0.406811171872174+0j),(0.14002993285442486+0j),(-0.27508777359318903+0j),1,2,0.6931471805599453,3,4.588068356485922,0.7611013242018171,0.6588132635253054,0.6891912858304671,0.2413,0.99,0.98,0.9982278476221367,0.030097545690190658
302,graph_302,100,8.054522609537294,1,-2.518936437467144,0.635959595959596,3.9512437185814275,0.48,-0.53552317,0.39424524877026035,(0.4309008258897155+0j),(0.1348784724698421+0j),(-0.27047887377057606+0j),1,2,0.6931471805599453,3,4.588314783150099,0.7277398583386993,0.7611209964412812,0.7141041801243216,0.2476,0.99,0.99,0.9997384523834163,0.007360402955444434
303,graph_303,100,8.074337694089515,1,-2.5164793395509384,0.6486868686868686,3.9889840465642745,0.46,-0.5229158,0.3867240365836868,(0.4221309081029258+0j),(0.12969767330211174+0j),(-0.28339299563744486+0j),1,2,0.6931471805599453,3,4.588258073007421,0.7407106217940698,0.7676678445229682,0.7050762104790852,0.2494,0.99,0.9878,0.9996591378327905,0.006974045652202295
304,graph_304,100,8.08886878916199,1,-2.514681292981105,0.6581818181818182,4.04305126783455,0.43,-0.50650402,0.379634627639579,(0.4105818266713102+0j),(0.12049944894694838+0j),(-0.3049216593453735+0j),1,2,0.6931471805599453,3,4.588301307323901,0.7565624655171709,0.775410563692854,0.6916047426375199,0.2408,0.99,0.9748,0.9941265896892838,0.05565409631283562
305,graph_305,100,8.046869510959576,1,-2.5198870508174385,0.6311111111111111,3.9318256327243257,0.49,-0.53619726,0.39950937814826215,(0.43128256185033137+0j),(0.13078352909490257+0j),(-0.27192442371371167+0j),1,2,0.6931471805599453,3,4.588393151693758,0.7261077578902084,0.7777777777777778,0.7144685587957926,0.2502,0.99,0.9896,1.0000000996066156,0.0
306,graph_306,100,8.122371243406553,1,-2.510548049395452,0.6806060606060607,4.02535169073515,0.45,-0.49536066,0.3527004061949657,(0.4030213688453043+0j),(0.13421481168115998+0j),(-0.274423951078158+0j),1,2,0.6931471805599453,3,4.587981360423988,0.7675244527247321,0.7830596369922213,0.6868506359776999,0.2523,0.99,0.9897,1.0000000896245236,0.0
307,graph_307,100,8.1101268019411,1,-2.512056682725157,0.6723232323232323,4.07753744390572,0.41,-0.49614976,0.3627785258202758,(0.40356351937635127+0j),(0.12607901875893354+0j),(-0.27846273668992183+0j),1,2,0.6931471805599453,3,4.58811887016301,0.7648723530575896,0.7869641294838146,0.686898918605817,0.2611,0.9899,0.9791,0.999602974068887,0.008203676240841262
308,graph_308,100,8.102283624480073,1,-2.5130242350960392,0.667070707070707,4.060443010546419,0.39,-0.49887264,0.35822745426868297,(0.4054094308825425+0j),(0.13250877311796402+0j),(-0.2816990375513667+0j),1,2,0.6931471805599453,3,4.5881796592940995,0.7615770138335249,0.7883597883597884,0.686856528754816,0.229,0.9898,0.9893,0.9997538545481,0.005415004254407056
309,graph_309,100,8.146129510025405,1,-2.507627278284593,0.696969696969697,4.07753744390572,0.41,-0.46938067,0.3098799032281858,(0.38499407235960575+0j),(0.14818351758278436+0j),(-0.2794034049097098+0j),1,2,0.6931471805599453,3,4.58792862616312,0.7873137265928134,0.7940792337831954,0.66587110705895,0.2632,0.9892,0.9686,0.987065730525007,0.08224987462006522
310,graph_310,100,8.120886021092838,1,-2.5107309218690785,0.6795959595959596,4.07753744390572,0.42,-0.48552035,0.3478522345276227,(0.39615021361451924+0j),(0.12948347122469067+0j),(-0.2851102182148393+0j),1,2,0.6931471805599453,3,4.588098061645461,0.7736717225042565,0.7983340640070145,0.6780618294981133,0.2384,0.9899,0.98,0.9986926810877103,0.028577040287522552
311,graph_311,100,8.125926802707886,1,-2.510110396251967,0.683030303030303,4.110873864173311,0.39,-0.48483471,0.34472023431910603,(0.3955942509885245+0j),(0.1315073717555185+0j),(-0.2928386868947308+0j),1,2,0.6931471805599453,3,4.588069525812853,0.7764505383242002,0.799650043744532,0.6762054180473577,0.2646,0.9896,0.9768,0.9869469604587493,0.07487515261413627
312,graph_312,100,8.086410275323782,1,-2.5149852770851613,0.6565656565656566,4.02535169073515,0.44,-0.50736165,0.37281263122920816,(0.4113556544936757+0j),(0.12755668504995565+0j),(-0.28166412306847954+0j),1,2,0.6931471805599453,3,4.588272232156459,0.7532406248589472,0.800531914893617,0.6942310429524252,0.2511,0.99,0.9787,0.9923617139942833,0.06670546058850177
313,graph_313,100,8.133587417660966,1,-2.5091681029686512,0.6882828282828283,4.060443010546419,0.42,-0.47724318,0.31871217623298587,(0.39037350167473656+0j),(0.14740257002094345+0j),(-0.2845605299332333+0j),1,2,0.6931471805599453,3,4.588012813051586,0.7805500674495657,0.8011388523872098,0.6703845322508006,0.2536,0.9892,0.9794,0.985242075357994,0.08813388059589848
314,graph_314,100,8.123854263105914,1,-2.5103654814872467,0.6816161616161616,4.07753744390572,0.41,-0.48789383,0.3571073712230688,(0.39764205144888704+0j),(0.12328239706868284+0j),(-0.31091882570614393+0j),1,2,0.6931471805599453,3,4.58810272130996,0.7765749289979116,0.8027984258854395,0.6778307430814741,0.2469,0.99,0.9878,0.9995448505750335,0.009688645894106824
315,graph_315,100,8.123261319121745,1,-2.510438472164445,0.6812121212121212,4.07753744390572,0.42,-0.49135402,0.3495698103836766,(0.4001997258522085+0j),(0.13326512102912197+0j),(-0.27892582576379055+0j),1,2,0.6931471805599453,3,4.588017165990214,0.7703106760723967,0.8109517601043025,0.6824586069497988,0.2458,0.99,0.9801,0.9957777638890787,0.04922532071301023
316,graph_316,100,8.139148678884066,1,-2.5084845963467024,0.6921212121212121,4.060443010546419,0.42,-0.47876951,0.33716530129229394,(0.39164718954097394+0j),(0.13300032074651524+0j),(-0.2619712467290869+0j),1,2,0.6931471805599453,3,4.587913765326798,0.7791149597708987,0.8157099697885196,0.6763717505491492,0.2676,0.99,0.9741,0.9958573227030098,0.04714904242368059
317,graph_317,100,8.151909872940905,1,-2.506917945950557,0.701010101010101,4.110873864173311,0.4,-0.47029815,0.3276260546789249,(0.3857480197525354+0j),(0.13373335346473725+0j),(-0.2629372876131577+0j),1,2,0.6931471805599453,3,4.587848800713361,0.7870611835506519,0.8179862306368331,0.6697404340864963,0.2501,0.9899,0.9799,0.9986930691967357,0.028122935111992108
