Run Index,Point,Objective Value
19,"[-1.6237229357943703, -1.2909946521975604, -2.58448937253286, -2.843941457926754, 0.6370943226555482, -3.0731044246601673, -1.3069948544064087, -3.5908286686201243, -2.8555370021831012, -0.35777406656468225, 3.950612147724659, -2.6368120245952817, 1.6873260944889383, 4.24024446465321, 0.4086031453771649, 0.5301455968353899, -0.8910214087531318, 0.5069369555833715, 0.08436620648327214, -0.2977248476702291, 2.9445058503779977, -3.2275297117801562, -3.235568721588691, -0.05702534366520601, -0.4483320212858551, 2.441013836102076, 0.1006615907614655, 3.5132942499916835, 3.403769203695695, -0.5069464982292279, -0.3478425385664319, 1.3461182973155137, 0.11416022482196253, -2.1528065322690813, -1.0025118479430573, 0.050521320890345126, 0.36601110488740624, -0.2365982175261021, -2.488816029213805, -1.0787502325400238, 1.5090910780065618, -1.8445992900010701, 3.799252267051174, 3.4818873458173574, 0.468075699473937, -3.8937363079367584, -1.7917837002400507, 1.2262694830190328, -0.23537348927671398, 1.2485595636530284, -1.108946968894118, -0.19206210263341322, 2.2733335096676575, 4.283824555812937, -1.7474288208772788, -0.806174447252888, 0.7544411439362005, -0.15733995168468104, -2.6341469594170723, -2.3280248250909077, 1.6088907585444958, 3.6998452882480426, 4.080985821184446, 2.104399797308958]",0.72
19,"[-1.0455710662722741, -1.107775121790649, -2.649286592613598, -2.813895299522391, 0.13270872372632508, -2.461193421519547, -0.1385552341431996, -3.7109396037496385, -2.5497906928339233, 0.5117763341931268, 3.9230042352508936, -2.483271368352002, 1.9112880056573072, 4.606914197636291, -0.49350093371029513, -0.4051443667080629, -0.3633602708496217, 1.3673219665215868, 1.255100859950081, -0.45978307588599493, 3.2058357677630336, -3.2891601942311683, -2.7142392817741343, 0.6952236195895425, 0.018653133759922377, 1.9383377433366737, -0.044877973383813274, 3.7417782629367333, 3.51980070468316, 0.6152692531074486, -0.6005320805806056, 0.04375882661778707, -0.4553628494269689, -2.1026251833888874, -1.5146136155694234, 0.6692310369655056, -0.27846919106527, 1.2315801123449148, -2.264594314080104, -0.4614991360338696, 2.2858745074849955, -1.811847217984795, 4.151985824775586, 2.3443651061317925, -0.38371458348737464, -3.5773439885488987, -2.2423015260134007, 1.859989422228209, 1.0094079216293874, 1.9049895652647784, -0.6460630860855376, -0.6477168502187161, 2.6758511958950755, 4.263857484709404, -1.6835847959242258, -1.3349184676709616, 1.7180287391743174, -0.09136112821428075, -3.1091868325566816, -1.784625451887377, 1.067705308381221, 3.8566216051981, 3.969758442768235, 2.4841369845538934]",0.72
19,"[-2.5102966323585094, -1.591973466077121, -2.1077213927115386, -2.6950853652294735, 0.04930298326132357, -1.5190273133887526, 0.01797637217953385, -2.5765647830431706, -2.763090147408677, -1.088277524612825, 3.2884837634018176, -2.165388815866214, 1.3934534639101301, 4.642689947518934, 0.4231291885103863, -0.10641946663860018, -0.8885291353048751, 1.4614425255702224, 0.04750795516900547, -0.16310897426304538, 2.86708810305963, -2.5267422695643393, -3.336647972718695, 0.42084829534575097, -0.3889302489153027, 2.719798626401441, 0.03170012594136179, 2.666077520967379, 3.4299455605391715, -0.7927849321454887, -0.7763679540126226, 0.558288892076088, -0.38957196440459474, -2.0898266229490225, -1.0902089643268131, 0.10567229805465896, -0.5580698759604487, -0.1482377387736259, -2.863080063302374, -0.5239021429822177, 1.8913384961102857, -2.2973521668573813, 4.018136776647722, 2.436990136743149, -0.055590596916233415, -2.6046222675659036, -1.7653330273097836, 1.0828764359820728, 0.14658562157282146, 2.210301947216448, -1.1021912292486487, -0.2644268539154451, 2.468992011941783, 4.091738897623192, -2.4443964653770456, -1.784912338614291, 1.106804853092798, -0.7424548671720533, -3.480623526930202, -1.5744242572777132, 0.2986401663413052, 3.8295413522874533, 3.911236581662264, 2.5080777627600095]",0.72
20,"[0.27669369996135074, 0.0033115984820159677, -0.0454815943522171, 1.3405673752690817, 3.799614491143853, 1.733202518373995, -3.089129769977342, -4.306020699156326, -2.9248524367260247, 0.295618728976927, -1.7927524403324946, 3.096033551706708, -1.8002653313517578, 3.3059425155734843, 2.7757362135580195, -0.3261545333561482, -0.6673333854615807, -0.600507920691043, 2.6434272009912574, 0.5704758215378957, 2.7057834788870267, 3.298658206296436, -2.61969226882062, 1.693872825614633, -1.1019635547879307, 0.6649250853508719, 0.1398261596174518, 1.1080534265077744, 2.563790952412099, -2.6670691124182007, -0.8203691121782177, -0.6313542996894791, 2.883391724350288, 3.6394083616306943, 3.1088218148710385, -2.9848891408156035, 3.2107660934564977, -0.044176361386573104, -2.9670009773809585, 3.1220881920312293, -2.100948771475782, 2.4240143395651654, -2.8226159064726506, -2.8692406592834763, -0.666574608593096, 3.001534524710212, 2.1384100012869345, 2.0559580563080178, -0.6922379473089564, -1.1370330255880154, -1.8930845302281543, -1.7446250202505622, -0.02204251444591898, -1.236857978715734, 1.406438796203942, 2.3940847802281517, 1.643355221529127, 0.808567918901934, 1.9912505478379154, 1.1720380276409044, -0.4319964351366096, 3.084017925749685, 3.6702844539356034, -0.0463455930265214]",0.72
20,"[0.39746717485575256, 0.15557800958284823, -0.4279240689612885, 2.1126809632052974, 2.6095119646621017, 1.6933343645681518, -2.787177504662026, -4.034616118626574, -3.1857898119796006, -0.4615421039280455, -0.4859022518393019, 3.7696737253122703, -1.6995690392455676, 2.7228117620988725, 2.9017587150355366, -0.5970535824885833, -0.8081527182627731, -1.0160565941214326, 2.4899115345525122, 0.9407773318409616, 3.357929812748007, 2.490265144656271, -2.486809716294801, 2.316089027454115, -1.9946376972809376, 1.4532207743119148, 0.19106346524883144, 0.6000545060305483, 1.8614350878824488, -3.7417677673156455, -0.6620412553911873, -1.3261047844412586, 3.2676188097187304, 3.449163893718821, 3.26066147351685, -3.4070477912969412, 3.1953930864752396, 0.501223005554848, -2.5319820107452387, 3.5038871884712366, -2.3214512408313337, 2.372734314584045, -2.36659191990446, -2.80081019516959, -0.7190354689231238, 2.489274948724697, 2.965035757046108, 2.408134368301237, -1.9359430179356505, -1.3137625724217283, -1.735948136623552, -0.9062621468352187, -0.9929320412422435, -1.4771721821290915, 0.7531135868941984, 2.7056073126218925, 1.202447853121548, 0.49868919431239034, 1.63855090136686, 1.3268803487924556, -1.092557259348265, 1.9284139600629853, 4.248879177124099, -0.3056700559773533]",0.72
20,"[0.8624874850401739, -0.4072916912058494, 0.00723262766113272, 0.4345101471213937, 4.043008016985358, 1.644268213925344, -3.8559372300072736, -4.400060233781062, -3.7598906772343947, 0.17691562795392185, -2.223632606755957, 3.1655258189051882, -1.8967526964116328, 1.8948418310099924, 2.9676988571154133, 0.20473378959882782, -0.7956114361303134, -0.2911771599107658, 2.9354975326933297, 0.6620439400729284, 3.0090293057864153, 4.278300236770647, -2.2573474836603937, 2.624523859969467, -0.9289782089937952, 1.3709390001318167, 0.2011951584740505, 2.0048551733252786, 2.2892277790601834, -3.015422968193164, -0.5149281766970977, 0.16341597355390158, 2.776022219142465, 3.4811083793734383, 2.649780576978748, -3.5190177633911977, 2.962951574550095, -0.7634724639999118, -2.7441786075907357, 3.869049298918455, -2.285016650753583, 2.1590168575093656, -2.178979596333833, -2.9341250920878443, -0.27179696454598407, 2.9074544950323187, 3.0406697718381612, 1.555558242571808, 0.589008619392158, -1.8490674726984988, -2.754771647701925, -1.7000789249627442, 0.04769689488842123, 0.06232218486578556, 1.5504577500740235, 3.493964724068894, 1.739167960642043, 0.16413704307567933, 2.875022449641386, 1.3579127456176254, -0.41191395060230884, 2.7618598003944665, 3.6018335981753955, -0.17685504393420298]",0.72
20,"[0.8574767450292077, 0.4414607348266043, -0.05058021643196794, 1.7087155453616591, 4.010303908894407, 2.429545919664252, -3.757079802298214, -4.668117351521996, -3.4954878708073407, -0.24212470573373807, -0.9469074721546357, 3.270966273163223, -1.0045530512760361, 3.2876629147618743, 3.060498217533879, -0.4210855465059003, -0.7168116351514566, -0.14360204775518765, 2.417399411782913, 0.00145712589266489, 3.2756422982249935, 2.6940125189154296, -1.1432324192109393, 0.9893495095872299, -0.14285570563727013, -0.2339644028680341, 0.15442571804008837, 1.1489958836038279, 2.7573696986945375, -2.6497778993645076, -0.7487146155678089, -0.5287221560493633, 1.866020580778015, 3.9999909199530577, 3.394416256248226, -3.6549649444258523, 3.4560091747364043, -0.9357806999783234, -2.9674649509883744, 2.672053189175877, -2.4641540194098734, 2.820660523047753, -2.7407956307505965, -2.214972029923023, -0.7645129473897161, 3.046106984558404, 3.1226637578379677, 2.3694926564836196, -0.7567418652825108, -1.157076937921443, -1.2915749082492232, -2.2478888101572543, 1.2136637363175666, -1.6442242814978605, 0.5641224475008246, 2.160415874919371, 1.5074527384098133, -0.12745528957397978, 1.9656397439552502, 1.2809491984711576, -0.013227755483578796, 3.1029851450940864, 4.173053374743578, 0.5682152305155952]",0.72
20,"[-0.7275499964790734, 0.19951275896525603, -0.6147220194283474, 1.906258576630471, 3.770686952210381, 1.6218946553145506, -3.2525064041442695, -5.012313963189712, -1.6109346643283353, 1.0555353811704498, -2.8039573337608026, 3.2474556645553685, -1.2847889697916266, 2.795396572921506, 2.6650244773649683, 0.5073291307248948, -0.7649109632292586, -1.4271339236783294, 1.5522149358349289, 0.49279734448597307, 2.8770991416172373, 3.3702124112211287, -3.1283587662929, 1.1143149134223131, -0.10953058815217154, 0.36860645771405537, 0.28033716653116864, 1.26509142201043, 2.0728543833633397, -3.1005194078179796, -0.18605907525890075, -1.5380318715982395, 1.9369993028182957, 2.453118032825233, 3.274802690420787, -2.950318972970655, 3.2162042461351676, 0.6994938290915259, -2.5448095585097152, 2.629994644470755, -2.437682574470663, 1.7930206523726548, -2.689008626061918, -2.5281186045923785, -0.6788863958136595, 2.5832935426056833, 2.931278406148765, 1.9181704919163107, -1.0963539767700141, -2.0317453086466, -1.6348663833965769, -1.9824485591973717, -0.5379718958219425, -0.028947341742013855, 1.2120545059255337, 3.492378972699505, 0.8883555922475104, 0.8844128022028077, 0.9184179966321326, 1.3814148367150567, 0.49937111190526406, 3.459882960342262, 2.7495026398030777, -0.28045520288294146]",0.72
20,"[-0.5391283109226264, -0.11422978669984177, -1.160049133698181, 1.2593489144091048, 4.136504145088933, 1.2456130346134464, -3.326535907754891, -4.593716065883879, -2.151596286084454, 0.4581190583258327, -1.9143229558004806, 3.8431081716553956, -1.664785496977646, 3.405295980389444, 1.9895278774866627, 0.9488523924850798, -0.7539522604768545, -0.031679803270780904, 2.504283686072008, 0.9844901608782943, 2.705928598985832, 2.981326688864542, -3.307165824943251, 0.819761246083977, -0.9810122291218268, 0.691544090337627, 0.26175713511383625, 1.762477458808715, 1.8423001892592505, -2.5445925512758163, -1.8796969209013659, -0.412270085285174, 2.217062561671642, 4.324000876351603, 2.7491657640190676, -2.774515427344601, 3.3624821479118054, -1.2041623142193123, -2.947631032538475, 2.9153119570712613, -2.356906676987745, 2.6361837855037633, -1.8177975277135625, -2.8826735044685474, -1.6352188639143304, 2.6396361634692544, 2.7730575829650137, 2.751391954855335, -0.5695863669421415, -1.6404944356841533, -1.8778708955511416, -1.3405904806719458, -0.7927469520531322, -0.5751331874503339, 0.6491640709789537, 1.9129667909291879, 1.1773289999058436, 1.1301120471812085, 2.925142287363409, 0.8104231692918162, -0.27506529863397144, 3.832987516494433, 3.19903593018887, -0.7745471353977438]",0.72
20,"[0.3414527411198294, 0.03827487984876715, -0.5879437141958992, 1.1013988973707867, 4.006754566893624, 0.7719486635494626, -3.0761745165358896, -4.371868551439672, -2.741184616234576, 0.8525301888770569, -1.6901283904283553, 2.790347548799803, -1.9756522797642608, 4.1837826975063885, 3.2287739764387298, -0.059635879632618266, -0.8027139015601513, -0.2962134289763411, 2.334690496277161, 0.9710997592565704, 2.6583398953596906, 3.921120246007115, -2.5632709563774903, 2.18154248211555, -0.20740491414210183, 0.10492667370717523, 0.17276384240999934, 0.5548751340756211, 2.98018423163863, -3.3459434664863497, 0.17480595697690327, -0.20861694888100935, 2.9204032186449242, 4.419556909587922, 3.2332005400840007, -3.8663719162753436, 3.427201808767147, 1.1118304993428578, -2.3723907970343747, 1.8325641547010265, -2.3386739491758233, 2.07352129655164, -2.7511434406408393, -2.9710838487840006, -0.9426886060837704, 2.3521231760083565, 1.563730339514445, 0.5286975844949331, -0.6177295207302017, -1.9228316372348337, -2.0789844042545047, -1.0127205536258703, -0.5466120555478537, -1.4215387355118034, 0.86115699608759, 1.627277999335762, 0.9951314311535139, 0.5682771038712614, 2.2307908436290043, 0.7766999122561965, -0.7308951492438194, 2.417401724609475, 3.501060054847094, -0.4349137615252027]",0.72
20,"[0.41520198062741687, 0.1206246643027249, -0.747842750136494, 1.186831180981122, 4.117808696206023, 2.3812492241063774, -2.3712357811207467, -4.938502552264245, -3.18788633698453, 0.45490409327487913, -2.3376586529008923, 2.223412932122277, -1.7590099363364589, 2.5238889564543125, 2.036930696818925, 0.3551234483078242, -0.7686430988628635, 0.27742077880787164, 3.5728468894935075, 0.2805348939148664, 2.8011697111639875, 3.4364328124134147, -2.662967620683611, 0.752302718771984, -1.7271700483805743, -0.1341246590465524, 0.17291945965777672, 1.0283587919170898, 2.727204096460588, -3.762169944185072, -1.450576038533586, 0.11496458725802516, 2.632508164124058, 3.5696055799074022, 3.2763055805620955, -3.1993099162778207, 2.428833678465543, 0.12920861927366445, -2.8740744024168485, 2.471844785428178, -2.031867010611949, 1.9847302444135697, -2.666762674548724, -2.6347442102451435, -0.5227231359845145, 2.8157906900275256, 3.1287972003571887, 0.7463725540970203, -0.7463934943101569, -0.6780519906650732, -2.262933442822102, -0.7482490364071952, -0.45801921999902473, -0.7341901961602848, 1.219474852876701, 2.6760656595551793, 2.3291277479872754, 0.6027969441547804, 2.3437054235154715, 1.1605502480070302, 0.4521987091151203, 3.806767580566329, 2.9150225023065643, 0.3145361875639367]",0.72
20,"[0.3184854419754198, -0.19655562177231103, -0.08190268473006401, 1.8354497531813674, 3.8392021602983584, 1.6578457199116508, -3.7759654473251554, -4.803250626288403, -3.4383626375476757, 0.14306365963956474, -0.7515188257543728, 2.965045971559714, -1.5389569797921139, 4.003783476192641, 3.159085444953864, 0.05882157022452633, -0.7954875391290761, -0.1856679288262269, 2.3713091315518353, 0.47895962347400334, 2.214975847738006, 2.7306996432585544, -2.3426277331524665, 1.9334134704661996, -0.6148431987528742, -0.21855894760766353, 0.21388770063073842, 1.2667925265976463, 2.3988336667636783, -1.4486044000544542, -0.7973291349724702, -0.690265371567394, 2.9228800012386773, 3.6660374428111075, 3.011328030626358, -3.841857088743337, 3.0291747813061756, -0.79092879177098, -2.3901083654911623, 3.247283472820998, -3.2150115652525493, 1.8689544440787502, -1.20152124414858, -1.7952354174766376, -1.3004543704835556, 2.9225863562998713, 2.886943675741657, 2.3459205691923133, -0.8603050597655512, -1.435415071982719, -2.0812481512550423, -2.484152948648572, -1.143351077984786, -0.8621959117445774, 1.8266689518032533, 2.8859446130237405, 1.6728804849740317, 1.4408373185863397, 2.7246717736426547, 0.5035259250933506, -0.7729249234579235, 3.4233435149325437, 3.737164378894244, -0.46408183882947235]",0.72
20,"[-0.0729858829383147, 0.7485160440622138, 0.12220685853956137, 2.265507154207656, 4.10180273347603, 1.4107235016542123, -2.392312047435804, -4.643208865677865, -2.964032909523952, 0.08044254327945849, -2.309687576180581, 3.191220638079961, -2.5549096935459548, 3.650319921762332, 2.808768026419169, 0.9842763280733586, -0.8132845759599217, 0.303278307496718, 3.0878920220048656, 1.2155192921916003, 2.0746177254943046, 3.87561312388654, -2.2953439859132967, 1.614551610884822, -0.48564261185062535, 1.5060088484296363, 0.25899829188511303, 2.1005958311706516, 2.6109478184707946, -3.2689739148107595, -0.39159202161265483, -0.5768407193648999, 2.1720190486406827, 1.9865136992712256, 3.3867571740979185, -3.2882195078941434, 3.4137931674612085, 0.306232867720749, -2.9604794557409475, 2.6328334995628295, -1.8895735517941907, 2.001425475382125, -2.1928924559312413, -2.0223593006511846, 0.8195566390739765, 2.697038896436858, 3.025918197150006, 1.6083117195463983, -1.8851668220029423, -0.38125717320580477, -2.7134595345127166, -1.9035968530541572, -0.6562372544862076, -1.6939504064368427, 0.9484516696047255, 2.2851676428548084, 1.9403981038406104, 1.2693461122181195, 3.176808828699695, -0.3845609894570068, -0.0937496886799184, 3.738409920788305, 2.297094665072847, -0.8637800716228092]",0.72
